IDENTIFIER,CONCEPT_CODE,SHORT_URI,DEFINITION,DESCRIPTORS,PARENTS,value,PUBLIC_ID
"getNextPvId()","","UBERON_0002397","","UBERON_0000064","UBERON_0004765","maxilla","organ_type"
"getNextPvId()","","UBERON_0001764","","UBERON_0000064","UBERON_0004765","maxillary sinus","organ_type"
"getNextPvId()","","UBERON_0004527","","UBERON_0000064","UBERON_0004765","alveolar process of maxilla","organ_type"
"getNextPvId()","","UBERON_0005871","","UBERON_0000064","UBERON_0004765","palatine process of maxilla","organ_type"
"getNextPvId()","","UBERON_0011245","","UBERON_0000064","UBERON_0004765","infra-orbital canal of maxilla","organ_type"
"getNextPvId()","","UBERON_0013767","","UBERON_0000064","UBERON_0004765","frontal process of maxilla","organ_type"
"getNextPvId()","","UBERON_0018407","","UBERON_0000064","UBERON_0004765","infra-orbital foramen of maxilla","organ_type"
"getNextPvId()","","UBERON_0018409","","UBERON_0000064","UBERON_0004765","infra-orbital groove of maxilla","organ_type"
"getNextPvId()","","UBERON_0035139","","UBERON_0000064","UBERON_0004765","anterior nasal spine of maxilla","organ_type"
"getNextPvId()","","UBERON_0001678","","","UBERON_0004765","temporal bone","organ_type"
"getNextPvId()","","UBERON_0001694","","UBERON_0000064","UBERON_0004765","petrous part of temporal bone","organ_type"
"getNextPvId()","","UBERON_0002501","","UBERON_0000064","UBERON_0004765","oval window","organ_type"
"getNextPvId()","","UBERON_0002502","","UBERON_0000064","UBERON_0004765","round window of inner ear","organ_type"
"getNextPvId()","","UBERON_0003995","","UBERON_0000064","UBERON_0004765","subarcuate fossa","organ_type"
"getNextPvId()","","UBERON_0011130","","UBERON_0000064","UBERON_0004765","temporomandibular joint primordium","organ_type"
"getNextPvId()","","UBERON_0001695","","","UBERON_0004765","squamous part of temporal bone","organ_type"
"getNextPvId()","","UBERON_0003960","","","UBERON_0004765","styloid process of temporal bone","organ_type"
"getNextPvId()","","UBERON_0001755","","UBERON_0000064","UBERON_0004765","distal part of styloid process of temporal bone","organ_type"
"getNextPvId()","","UBERON_0004655","","","UBERON_0004765","zygomatic process of temporal bone","organ_type"
"getNextPvId()","","UBERON_0000221","","","UBERON_0004765","supraauricular point","organ_type"
"getNextPvId()","","UBERON_0005456","","","UBERON_0004765","jugular foramen","organ_type"
"getNextPvId()","","UBERON_0006668","","","UBERON_0004765","carotid canal","organ_type"
"getNextPvId()","","UBERON_0010066","","UBERON_0000064","UBERON_0004765","tympanic plate","organ_type"
"getNextPvId()","","UBERON_0013173","","UBERON_0000064","UBERON_0004765","anterior part of tympanic bone","organ_type"
"getNextPvId()","","UBERON_0011220","","","UBERON_0004765","mastoid process of temporal bone","organ_type"
"getNextPvId()","","UBERON_0018413","","","UBERON_0004765","facial nerve canal","organ_type"
"getNextPvId()","","UBERON_0010528","","","UBERON_0004765","pneumatic cavity of bone","organ_type"
"getNextPvId()","","UBERON_0002514","","","UBERON_0004765","intramembranous bone","organ_type"
"getNextPvId()","","UBERON_0002244","","UBERON_0000064","UBERON_0004765","premaxilla","organ_type"
"getNextPvId()","","UBERON_0005620","","UBERON_0000064","UBERON_0004765","primary palate","organ_type"
"getNextPvId()","","UBERON_0034898","","UBERON_0000064","UBERON_0004765","alveolar ridge of premaxilla","organ_type"
"getNextPvId()","","UBERON_0001684","","UBERON_0000064","UBERON_0004765","mandible","organ_type"
"getNextPvId()","","UBERON_0000401","","UBERON_0000064","UBERON_0004765","mandibular ramus","organ_type"
"getNextPvId()","","UBERON_0004657","","UBERON_0000064","UBERON_0004765","mandible condylar process","organ_type"
"getNextPvId()","","UBERON_0004658","","UBERON_0000064","UBERON_0004765","mandible head","organ_type"
"getNextPvId()","","UBERON_0004659","","UBERON_0000064","UBERON_0004765","mandible neck","organ_type"
"getNextPvId()","","UBERON_0004660","","UBERON_0000064","UBERON_0004765","mandible coronoid process","organ_type"
"getNextPvId()","","UBERON_0004661","","UBERON_0000064","UBERON_0004765","mandible temporal crest","organ_type"
"getNextPvId()","","UBERON_0004528","","UBERON_0000064","UBERON_0004765","alveolar ridge of mandible","organ_type"
"getNextPvId()","","UBERON_0006673","","UBERON_0000064","UBERON_0004765","mandibular canal","organ_type"
"getNextPvId()","","UBERON_0006812","","UBERON_0000064","UBERON_0004765","mental foramen","organ_type"
"getNextPvId()","","UBERON_0006959","","UBERON_0000064","UBERON_0004765","mandible angular process","organ_type"
"getNextPvId()","","UBERON_0011309","","UBERON_0000064","UBERON_0004765","body of mandible","organ_type"
"getNextPvId()","","UBERON_0011342","","UBERON_0000064","UBERON_0004765","surface of mandible","organ_type"
"getNextPvId()","","UBERON_0011344","","UBERON_0000064","UBERON_0004765","lateral surface of mandible","organ_type"
"getNextPvId()","","UBERON_0011343","","UBERON_0000064","UBERON_0004765","medial surface of mandible","organ_type"
"getNextPvId()","","UBERON_0004865","","","UBERON_0004765","actinopterygian parietal bone","organ_type"
"getNextPvId()","","UBERON_0003463","","","UBERON_0004765","trunk bone","organ_type"
"getNextPvId()","","UBERON_0003827","","","UBERON_0004765","thoracic segment bone","organ_type"
"getNextPvId()","","UBERON_0003459","","","UBERON_0004765","chest bone","organ_type"
"getNextPvId()","","UBERON_0003828","","","UBERON_0004765","abdominal segment bone","organ_type"
"getNextPvId()","","UBERON_0007830","","UBERON_0000064","UBERON_0004765","pelvic girdle bone/zone","organ_type"
"getNextPvId()","","UBERON_0004247","","","UBERON_0004765","bone of dorsum","organ_type"
"getNextPvId()","","UBERON_0006068","","","UBERON_0004765","bone of tail","organ_type"
"getNextPvId()","","UBERON_0007842","","","UBERON_0004765","membrane bone","organ_type"
"getNextPvId()","","UBERON_0008907","","","UBERON_0004765","dermal bone","organ_type"
"getNextPvId()","","UBERON_0002229","","","UBERON_0004765","interparietal bone","organ_type"
"getNextPvId()","","UBERON_0011628","","UBERON_0000064","UBERON_0004765 UBERON_0000922","early premaxilla","organ_type"
"getNextPvId()","","UBERON_0004742","","UBERON_0000064","UBERON_0004765","dentary","organ_type"
"getNextPvId()","","UBERON_0018542","","UBERON_0000064","UBERON_0004765","mandibular symphyseal region","organ_type"
"getNextPvId()","","UBERON_0018299","","UBERON_0000064","UBERON_0004765","mandibular symphyseal tooth","organ_type"
"getNextPvId()","","UBERON_0012071","","","UBERON_0004765","palate bone","organ_type"
"getNextPvId()","","UBERON_0007914","","","UBERON_0004765","bone of craniocervical region","organ_type"
"getNextPvId()","","UBERON_0003457","","","UBERON_0004765","head bone","organ_type"
"getNextPvId()","","UBERON_0003462","","","UBERON_0004765","facial bone","organ_type"
"getNextPvId()","","UBERON_0002500","","","UBERON_0004765","zygomatic arch","organ_type"
"getNextPvId()","","UBERON_0018265","","UBERON_0000064","UBERON_0004765","anterior root of zygomatic arch","organ_type"
"getNextPvId()","","UBERON_0012360","","UBERON_0000064","UBERON_0004765","bone of jaw","organ_type"
"getNextPvId()","","UBERON_0011597","","UBERON_0000064","UBERON_0004765","bone of upper jaw","organ_type"
"getNextPvId()","","UBERON_0011773","","UBERON_0000064","UBERON_0004765","upper jaw opening","organ_type"
"getNextPvId()","","UBERON_0004768","","UBERON_0000064","UBERON_0004765","bone of lower jaw","organ_type"
"getNextPvId()","","UBERON_0011772","","UBERON_0000064","UBERON_0004765","lower jaw opening","organ_type"
"getNextPvId()","","UBERON_0004766","","","UBERON_0004765","cranial bone","organ_type"
"getNextPvId()","","UBERON_0011164","","","UBERON_0004765","neurocranium bone","organ_type"
"getNextPvId()","","UBERON_0009468","","","UBERON_0004765 UBERON_0000922","basiotic bone","organ_type"
"getNextPvId()","","UBERON_0018348","","","UBERON_0004765","petrosal bone","organ_type"
"getNextPvId()","","UBERON_0018424","","","UBERON_0004765","petrosal foramen","organ_type"
"getNextPvId()","","UBERON_0008789","","","UBERON_0004765","cranial fossa","organ_type"
"getNextPvId()","","UBERON_0003720","","","UBERON_0004765","anterior cranial fossa","organ_type"
"getNextPvId()","","UBERON_0008788","","","UBERON_0004765","posterior cranial fossa","organ_type"
"getNextPvId()","","UBERON_0013420","","","UBERON_0004765","groove for sigmoid sinus","organ_type"
"getNextPvId()","","UBERON_0003722","","","UBERON_0004765","middle cranial fossa","organ_type"
"getNextPvId()","","UBERON_0003458","","","UBERON_0004765","neck bone","organ_type"
"getNextPvId()","","UBERON_0012075","","","UBERON_0004765","replacement bone","organ_type"
"getNextPvId()","","UBERON_0008909","","","UBERON_0004765","perichordal bone","organ_type"
"getNextPvId()","","UBERON_0010740","","","UBERON_0004765","bone of appendage girdle complex","organ_type"
"getNextPvId()","","UBERON_0010742","","","UBERON_0004765","bone of pelvic complex","organ_type"
"getNextPvId()","","UBERON_0010741","","","UBERON_0004765","bone of pectoral complex","organ_type"
"getNextPvId()","","UBERON_0003461","","","UBERON_0004765","shoulder bone","organ_type"
"getNextPvId()","","UBERON_0007829","","","UBERON_0004765","pectoral girdle bone","organ_type"
"getNextPvId()","","UBERON_0004375","","","UBERON_0004765","bone of free limb or fin","organ_type"
"getNextPvId()","","UBERON_0007828","","","UBERON_0004765","girdle bone/zone","organ_type"
"getNextPvId()","","UBERON_0002515","","UBERON_0000064","UBERON_0004765","periosteum","organ_type"
"getNextPvId()","","UBERON_0013687","","UBERON_0000064","UBERON_0004765","pericranium","organ_type"
"getNextPvId()","","UBERON_0000312","","UBERON_0000064","UBERON_0004765","inner cambium layer of periosteum","organ_type"
"getNextPvId()","","UBERON_0009858","","UBERON_0000064","UBERON_0004765","outer fibrous layer of periosteum","organ_type"
"getNextPvId()","","UBERON_0004704","","","UBERON_0004765","bone fossa","organ_type"
"getNextPvId()","","UBERON_0006657","","","UBERON_0004765","glenoid fossa","organ_type"
"getNextPvId()","","UBERON_0013422","","","UBERON_0004765","infratemporal fossa","organ_type"
"getNextPvId()","","UBERON_0013463","","","UBERON_0004765","temporal fossa","organ_type"
"getNextPvId()","","UBERON_0005744","","","UBERON_0004765","bone foramen","organ_type"
"getNextPvId()","","UBERON_0013685","","","UBERON_0004765","foramen of skull","organ_type"
"getNextPvId()","","UBERON_0018651","","","UBERON_0004765","foramen lacerum","organ_type"
"getNextPvId()","","UBERON_0018653","","","UBERON_0004765","anterior ethmoidal foramen","organ_type"
"getNextPvId()","","UBERON_0018654","","","UBERON_0004765","posterior ethmoidal foramen","organ_type"
"getNextPvId()","","UBERON_0026584","","","UBERON_0004765","tympanic canal","organ_type"
"getNextPvId()","","UBERON_0026586","","","UBERON_0004765","vestibular canal","organ_type"
"getNextPvId()","","UBERON_0006672","","UBERON_0000064","UBERON_0004765","incisive canal","organ_type"
"getNextPvId()","","UBERON_0036144","","UBERON_0000064","UBERON_0004765","incisive duct","organ_type"
"getNextPvId()","","UBERON_0003687","","","UBERON_0004765","foramen magnum","organ_type"
"getNextPvId()","","UBERON_0001698","","","UBERON_0004765","foramen ovale of skull","organ_type"
"getNextPvId()","","UBERON_0006271","","","UBERON_0004765","orbital fissure","organ_type"
"getNextPvId()","","UBERON_0005480","","","UBERON_0004765","superior orbital fissure","organ_type"
"getNextPvId()","","UBERON_0014870","","","UBERON_0004765","inferior orbital fissure","organ_type"
"getNextPvId()","","UBERON_0012315","","","UBERON_0004765","incisive foramen","organ_type"
"getNextPvId()","","UBERON_0018321","","","UBERON_0004765","foramen for glossopharyngeal nerve","organ_type"
"getNextPvId()","","UBERON_0006669","","UBERON_0000064","UBERON_0004765","alveolar canal","organ_type"
"getNextPvId()","","UBERON_0012116","","","UBERON_0004765","nutrient foramen conduit","organ_type"
"getNextPvId()","","UBERON_0012117","","","UBERON_0004765","lumen of nutrient foramen","organ_type"
"getNextPvId()","","UBERON_0018326","","","UBERON_0004765","ilioischiadic foramen","organ_type"
"getNextPvId()","","UBERON_0018664","","UBERON_0000064","UBERON_0004765","neck of bone element","organ_type"
"getNextPvId()","","UBERON_0004103","","UBERON_0000064","UBERON_0004765","alveolar ridge","organ_type"
"getNextPvId()","","UBERON_0003686","","UBERON_0000064","UBERON_0004765","tooth socket","organ_type"
"getNextPvId()","","UBERON_0035849","","UBERON_0000064","UBERON_0004765","orbital margin","organ_type"
"getNextPvId()","","UBERON_0035848","","UBERON_0000064","UBERON_0004765","infraorbital margin","organ_type"
"getNextPvId()","","UBERON_0006776","","UBERON_0000064","UBERON_0004765","annular epiphysis","organ_type"
"getNextPvId()","","UBERON_0009978","","UBERON_0000064","UBERON_0004765","epicondyle","organ_type"
"getNextPvId()","","UBERON_0009979","","UBERON_0000064","UBERON_0004765","condyle","organ_type"
"getNextPvId()","","UBERON_0010355","","UBERON_0000064","UBERON_0004765","ossification center","organ_type"
"getNextPvId()","","UBERON_0009638","","UBERON_0000064","UBERON_0004765","orbitosphenoid ossification center","organ_type"
"getNextPvId()","","UBERON_0009637","","UBERON_0000064","UBERON_0004765","alisphenoid ossification center","organ_type"
"getNextPvId()","","UBERON_0010356","","UBERON_0000064","UBERON_0004765","primary ossification center","organ_type"
"getNextPvId()","","UBERON_0010357","","UBERON_0000064","UBERON_0004765","secondary ossification center","organ_type"
"getNextPvId()","","UBERON_0013135","","UBERON_0000064","UBERON_0004765","interdental plate","organ_type"
"getNextPvId()","","UBERON_0017692","","UBERON_0000064","UBERON_0004765","internal surface of cranial base","organ_type"
"getNextPvId()","","UBERON_0010527","","","UBERON_0004765","cavity of bone organ","organ_type"
"getNextPvId()","","UBERON_0011863","","","UBERON_0004765","bone collagen fibril","organ_type"
"getNextPvId()","","UBERON_4200230","","","UBERON_0004765","surface of bone","organ_type"
"getNextPvId()","","UBERON_0007844","","","UBERON_0004765","cartilage element","organ_type"
"getNextPvId()","","UBERON_2001457","","","UBERON_0004765","postcranial axial cartilage","organ_type"
"getNextPvId()","","UBERON_0010745","","","UBERON_0004765","sacral vertebra cartilage element","organ_type"
"getNextPvId()","","UBERON_0013507","","","UBERON_0004765","thoracic vertebra cartilage element","organ_type"
"getNextPvId()","","UBERON_0013505","","","UBERON_0004765","cervical vertebra cartilage element","organ_type"
"getNextPvId()","","UBERON_0013509","","","UBERON_0004765","lumbar vertebra cartilage element","organ_type"
"getNextPvId()","","UBERON_0007252","","","UBERON_0004765","intervertebral disk of cervical vertebra","organ_type"
"getNextPvId()","","UBERON_0007260","","","UBERON_0004765","intervertebral disk of third cervical vertebra","organ_type"
"getNextPvId()","","UBERON_0007261","","","UBERON_0004765","intervertebral disk of fourth cervical vertebra","organ_type"
"getNextPvId()","","UBERON_0007262","","","UBERON_0004765","intervertebral disk of fifth cervical vertebra","organ_type"
"getNextPvId()","","UBERON_0007263","","","UBERON_0004765","intervertebral disk of sixth cervical vertebra","organ_type"
"getNextPvId()","","UBERON_0007264","","","UBERON_0004765","intervertebral disk of seventh cervical vertebra","organ_type"
"getNextPvId()","","UBERON_0007265","","","UBERON_0004765","intervertebral disk of axis","organ_type"
"getNextPvId()","","UBERON_0007266","","","UBERON_0004765","intervertebral disk of atlas","organ_type"
"getNextPvId()","","UBERON_0007254","","","UBERON_0004765","intervertebral disk of thoracic vertebra","organ_type"
"getNextPvId()","","UBERON_0007255","","","UBERON_0004765","intervertebral disk of lumbar vertebra","organ_type"
"getNextPvId()","","UBERON_0007257","","","UBERON_0004765","intervertebral disk of sacral vertebra","organ_type"
"getNextPvId()","","UBERON_0013503","","","UBERON_0004765","caudal vertebra cartilage element","organ_type"
"getNextPvId()","","UBERON_0011135","","","UBERON_0004765","intervertebral cartilage","organ_type"
"getNextPvId()","","UBERON_0001066","","","UBERON_0004765","intervertebral disk","organ_type"
"getNextPvId()","","UBERON_0003449","","","UBERON_0004765","tail intervertebral disc","organ_type"
